,account_id,reputation,user_id,accept_rate,link,display_name,Bronze_Badge_Count,Silver_Badge_Count,Gold_Badge_Count,Tag_Name,Answer_Count,Answer_Score,Question_Count,Question_Score
589,137658,522345,341994,93,https://stackoverflow.com/users/341994/matt,matt,1167,899,89,uiviewcontroller,273,1129,1,33
590,79153,516261,224671,67,https://stackoverflow.com/users/224671/kennytm,kennytm,1008,1089,108,python,416,9246,1,497
591,79153,516261,224671,67,https://stackoverflow.com/users/224671/kennytm,kennytm,1008,1089,108,c++,705,7905,5,41
592,79153,516261,224671,67,https://stackoverflow.com/users/224671/kennytm,kennytm,1008,1089,108,javascript,254,6195,0,0
593,79153,516261,224671,67,https://stackoverflow.com/users/224671/kennytm,kennytm,1008,1089,108,objective-c,539,5940,0,0
594,79153,516261,224671,67,https://stackoverflow.com/users/224671/kennytm,kennytm,1008,1089,108,iphone,803,5526,0,0
595,79153,516261,224671,67,https://stackoverflow.com/users/224671/kennytm,kennytm,1008,1089,108,c,255,4449,1,9
596,79153,516261,224671,67,https://stackoverflow.com/users/224671/kennytm,kennytm,1008,1089,108,ios,130,3247,0,0
597,79153,516261,224671,67,https://stackoverflow.com/users/224671/kennytm,kennytm,1008,1089,108,switch-statement,5,2451,0,0
598,79153,516261,224671,67,https://stackoverflow.com/users/224671/kennytm,kennytm,1008,1089,108,c++11,153,2285,2,8
599,79153,516261,224671,67,https://stackoverflow.com/users/224671/kennytm,kennytm,1008,1089,108,regex,282,2231,1,22
600,378,515135,476,70,https://stackoverflow.com/users/476/deceze,deceze,903,758,86,php,5661,28778,10,1143
601,378,515135,476,70,https://stackoverflow.com/users/476/deceze,deceze,903,758,86,javascript,1200,6091,3,621
602,378,515135,476,70,https://stackoverflow.com/users/476/deceze,deceze,903,758,86,arrays,756,3891,2,330
603,378,515135,476,70,https://stackoverflow.com/users/476/deceze,deceze,903,758,86,python,805,2990,14,103
604,378,515135,476,70,https://stackoverflow.com/users/476/deceze,deceze,903,758,86,mysql,691,2562,6,37
605,378,515135,476,70,https://stackoverflow.com/users/476/deceze,deceze,903,758,86,html,588,2405,1,6
606,378,515135,476,70,https://stackoverflow.com/users/476/deceze,deceze,903,758,86,cakephp,537,1838,7,87
607,378,515135,476,70,https://stackoverflow.com/users/476/deceze,deceze,903,758,86,casting,9,1569,0,0
608,378,515135,476,70,https://stackoverflow.com/users/476/deceze,deceze,903,758,86,type-conversion,13,1499,0,0
609,378,515135,476,70,https://stackoverflow.com/users/476/deceze,deceze,903,758,86,css,187,1201,1,13
610,49939,514931,148870,0,https://stackoverflow.com/users/148870/amber,Amber,551,630,84,git,360,24269,0,0
611,49939,514931,148870,0,https://stackoverflow.com/users/148870/amber,Amber,551,630,84,python,1160,12661,0,0
612,49939,514931,148870,0,https://stackoverflow.com/users/148870/amber,Amber,551,630,84,git-commit,5,4991,0,0
613,49939,514931,148870,0,https://stackoverflow.com/users/148870/amber,Amber,551,630,84,php,816,3675,0,0
614,49939,514931,148870,0,https://stackoverflow.com/users/148870/amber,Amber,551,630,84,github,56,2804,0,0
615,49939,514931,148870,0,https://stackoverflow.com/users/148870/amber,Amber,551,630,84,regex,312,2622,0,0
616,49939,514931,148870,0,https://stackoverflow.com/users/148870/amber,Amber,551,630,84,git-stash,2,2586,0,0
617,49939,514931,148870,0,https://stackoverflow.com/users/148870/amber,Amber,551,630,84,gitlab,2,2354,0,0
618,49939,514931,148870,0,https://stackoverflow.com/users/148870/amber,Amber,551,630,84,git-gui,2,1728,0,0
619,49939,514931,148870,0,https://stackoverflow.com/users/148870/amber,Amber,551,630,84,string,97,1646,0,0
620,1143565,510506,1126841,0,https://stackoverflow.com/users/1126841/chepner,chepner,704,553,73,bash,4802,20581,2,12
621,1143565,510506,1126841,0,https://stackoverflow.com/users/1126841/chepner,chepner,704,553,73,python,6019,15540,0,0
622,1143565,510506,1126841,0,https://stackoverflow.com/users/1126841/chepner,chepner,704,553,73,shell,1845,8050,0,0
623,1143565,510506,1126841,0,https://stackoverflow.com/users/1126841/chepner,chepner,704,553,73,linux,1107,3796,0,0
624,1143565,510506,1126841,0,https://stackoverflow.com/users/1126841/chepner,chepner,704,553,73,haskell,942,3294,2,16
625,1143565,510506,1126841,0,https://stackoverflow.com/users/1126841/chepner,chepner,704,553,73,python-3.x,1125,3091,0,0
626,1143565,510506,1126841,0,https://stackoverflow.com/users/1126841/chepner,chepner,704,553,73,unix,426,1616,0,0
627,1143565,510506,1126841,0,https://stackoverflow.com/users/1126841/chepner,chepner,704,553,73,arrays,255,1366,0,0
628,1143565,510506,1126841,0,https://stackoverflow.com/users/1126841/chepner,chepner,704,553,73,json,256,1366,0,0
629,1143565,510506,1126841,0,https://stackoverflow.com/users/1126841/chepner,chepner,704,553,73,jq,162,1335,0,0
630,2094057,508733,1863229,58,https://stackoverflow.com/users/1863229/tim-biegeleisen,Tim Biegeleisen,373,295,28,sql,7064,10708,6,28
631,2094057,508733,1863229,58,https://stackoverflow.com/users/1863229/tim-biegeleisen,Tim Biegeleisen,373,295,28,mysql,5263,7062,4,23
632,2094057,508733,1863229,58,https://stackoverflow.com/users/1863229/tim-biegeleisen,Tim Biegeleisen,373,295,28,java,2404,4260,22,54
633,2094057,508733,1863229,58,https://stackoverflow.com/users/1863229/tim-biegeleisen,Tim Biegeleisen,373,295,28,regex,2908,4077,0,0
634,2094057,508733,1863229,58,https://stackoverflow.com/users/1863229/tim-biegeleisen,Tim Biegeleisen,373,295,28,sql-server,2202,3963,4,16
635,2094057,508733,1863229,58,https://stackoverflow.com/users/1863229/tim-biegeleisen,Tim Biegeleisen,373,295,28,git,869,3316,2,11
636,2094057,508733,1863229,58,https://stackoverflow.com/users/1863229/tim-biegeleisen,Tim Biegeleisen,373,295,28,r,1660,3147,0,0
637,2094057,508733,1863229,58,https://stackoverflow.com/users/1863229/tim-biegeleisen,Tim Biegeleisen,373,295,28,postgresql,1283,2295,4,15
638,2094057,508733,1863229,58,https://stackoverflow.com/users/1863229/tim-biegeleisen,Tim Biegeleisen,373,295,28,python,1563,2011,0,0
639,2094057,508733,1863229,58,https://stackoverflow.com/users/1863229/tim-biegeleisen,Tim Biegeleisen,373,295,28,oracle,1124,1663,1,1
640,16029,500367,34509,62,https://stackoverflow.com/users/34509/johannes-schaub-litb,Johannes Schaub - litb,1214,904,131,c++,2050,34093,176,2658
641,16029,500367,34509,62,https://stackoverflow.com/users/34509/johannes-schaub-litb,Johannes Schaub - litb,1214,904,131,templates,492,7033,12,182
642,16029,500367,34509,62,https://stackoverflow.com/users/34509/johannes-schaub-litb,Johannes Schaub - litb,1214,904,131,c,335,6167,22,251
643,16029,500367,34509,62,https://stackoverflow.com/users/34509/johannes-schaub-litb,Johannes Schaub - litb,1214,904,131,c++11,340,4887,46,954
644,16029,500367,34509,62,https://stackoverflow.com/users/34509/johannes-schaub-litb,Johannes Schaub - litb,1214,904,131,pointers,119,4485,2,16
645,16029,500367,34509,62,https://stackoverflow.com/users/34509/johannes-schaub-litb,Johannes Schaub - litb,1214,904,131,bash,44,3660,1,2
646,16029,500367,34509,62,https://stackoverflow.com/users/34509/johannes-schaub-litb,Johannes Schaub - litb,1214,904,131,shell,29,2396,1,1
647,16029,500367,34509,62,https://stackoverflow.com/users/34509/johannes-schaub-litb,Johannes Schaub - litb,1214,904,131,stl,70,2246,1,25
648,16029,500367,34509,62,https://stackoverflow.com/users/34509/johannes-schaub-litb,Johannes Schaub - litb,1214,904,131,c++-faq,11,2117,0,0
649,16029,500367,34509,62,https://stackoverflow.com/users/34509/johannes-schaub-litb,Johannes Schaub - litb,1214,904,131,casting,31,2116,0,0
650,31692,498276,87234,100,https://stackoverflow.com/users/87234/gmannickg,GManNickG,546,497,53,c++,1219,20757,14,29944
651,31692,498276,87234,100,https://stackoverflow.com/users/87234/gmannickg,GManNickG,546,497,53,performance,16,787,1,27209
652,31692,498276,87234,100,https://stackoverflow.com/users/87234/gmannickg,GManNickG,546,497,53,java,5,58,1,27209
653,31692,498276,87234,100,https://stackoverflow.com/users/87234/gmannickg,GManNickG,546,497,53,branch-prediction,1,7,1,27209
654,31692,498276,87234,100,https://stackoverflow.com/users/87234/gmannickg,GManNickG,546,497,53,cpu-architecture,0,0,1,27209
655,31692,498276,87234,100,https://stackoverflow.com/users/87234/gmannickg,GManNickG,546,497,53,c++-faq,6,3910,1,2382
656,31692,498276,87234,100,https://stackoverflow.com/users/87234/gmannickg,GManNickG,546,497,53,copy-constructor,10,2874,1,2382
657,31692,498276,87234,100,https://stackoverflow.com/users/87234/gmannickg,GManNickG,546,497,53,copy-and-swap,2,2785,1,2382
658,31692,498276,87234,100,https://stackoverflow.com/users/87234/gmannickg,GManNickG,546,497,53,assignment-operator,3,2585,1,2382
659,31692,498276,87234,100,https://stackoverflow.com/users/87234/gmannickg,GManNickG,546,497,53,c++11,101,3583,6,123
660,4531600,495431,3681880,90,https://stackoverflow.com/users/3681880/suragch,Suragch,1407,1383,323,android,382,19343,93,1614
661,4531600,495431,3681880,90,https://stackoverflow.com/users/3681880/suragch,Suragch,1407,1383,323,ios,256,14406,95,2133
662,4531600,495431,3681880,90,https://stackoverflow.com/users/3681880/suragch,Suragch,1407,1383,323,flutter,229,12032,90,1979
663,4531600,495431,3681880,90,https://stackoverflow.com/users/3681880/suragch,Suragch,1407,1383,323,swift,116,11307,86,2665
664,4531600,495431,3681880,90,https://stackoverflow.com/users/3681880/suragch,Suragch,1407,1383,323,dart,206,9102,124,1941
665,4531600,495431,3681880,90,https://stackoverflow.com/users/3681880/suragch,Suragch,1407,1383,323,string,28,2755,18,1056
666,4531600,495431,3681880,90,https://stackoverflow.com/users/3681880/suragch,Suragch,1407,1383,323,xcode,57,3038,17,504
667,4531600,495431,3681880,90,https://stackoverflow.com/users/3681880/suragch,Suragch,1407,1383,323,uiview,24,3246,5,114
668,4531600,495431,3681880,90,https://stackoverflow.com/users/3681880/suragch,Suragch,1407,1383,323,cocoa-touch,25,3113,1,96
669,4531600,495431,3681880,90,https://stackoverflow.com/users/3681880/suragch,Suragch,1407,1383,323,android-recyclerview,12,2288,3,583
670,1190,493619,1583,100,https://stackoverflow.com/users/1583/oded,Oded,1016,887,101,c#,3496,21799,4,103
671,1190,493619,1583,100,https://stackoverflow.com/users/1583/oded,Oded,1016,887,101,.net,1277,7071,11,130
672,1190,493619,1583,100,https://stackoverflow.com/users/1583/oded,Oded,1016,887,101,asp.net,1275,5149,2,0
673,1190,493619,1583,100,https://stackoverflow.com/users/1583/oded,Oded,1016,887,101,sql,530,3612,2,1404
674,1190,493619,1583,100,https://stackoverflow.com/users/1583/oded,Oded,1016,887,101,sql-server,449,3034,1,1366
675,1190,493619,1583,100,https://stackoverflow.com/users/1583/oded,Oded,1016,887,101,t-sql,146,1388,1,1366
676,1190,493619,1583,100,https://stackoverflow.com/users/1583/oded,Oded,1016,887,101,html,531,2695,0,0
677,1190,493619,1583,100,https://stackoverflow.com/users/1583/oded,Oded,1016,887,101,vb.net,466,1854,1,5
678,1190,493619,1583,100,https://stackoverflow.com/users/1583/oded,Oded,1016,887,101,javascript,351,1715,0,0
679,1190,493619,1583,100,https://stackoverflow.com/users/1583/oded,Oded,1016,887,101,visual-studio,200,1638,1,7
680,152622,492144,367273,96,https://stackoverflow.com/users/367273/npe,NPE,1015,956,109,python,2272,24112,40,816
681,152622,492144,367273,96,https://stackoverflow.com/users/367273/npe,NPE,1015,956,109,java,1964,14347,7,65
682,152622,492144,367273,96,https://stackoverflow.com/users/367273/npe,NPE,1015,956,109,c++,1208,5920,2,37
683,152622,492144,367273,96,https://stackoverflow.com/users/367273/npe,NPE,1015,956,109,c,851,4804,3,341
684,152622,492144,367273,96,https://stackoverflow.com/users/367273/npe,NPE,1015,956,109,performance,106,3553,5,54
685,152622,492144,367273,96,https://stackoverflow.com/users/367273/npe,NPE,1015,956,109,list,316,3052,2,127
686,152622,492144,367273,96,https://stackoverflow.com/users/367273/npe,NPE,1015,956,109,string,334,3038,3,17
687,152622,492144,367273,96,https://stackoverflow.com/users/367273/npe,NPE,1015,956,109,numpy,198,2574,24,435
688,152622,492144,367273,96,https://stackoverflow.com/users/367273/npe,NPE,1015,956,109,sorting,106,2501,2,35
689,152622,492144,367273,96,https://stackoverflow.com/users/367273/npe,NPE,1015,956,109,dictionary,134,2370,1,137
690,41301,485334,119963,0,https://stackoverflow.com/users/119963/cascabel,Cascabel,318,377,74,git,502,45667,1,17
691,41301,485334,119963,0,https://stackoverflow.com/users/119963/cascabel,Cascabel,318,377,74,git-reset,5,14534,0,0
692,41301,485334,119963,0,https://stackoverflow.com/users/119963/cascabel,Cascabel,318,377,74,git-checkout,12,12439,0,0
693,41301,485334,119963,0,https://stackoverflow.com/users/119963/cascabel,Cascabel,318,377,74,git-revert,2,12234,0,0
694,41301,485334,119963,0,https://stackoverflow.com/users/119963/cascabel,Cascabel,318,377,74,git-pull,11,2704,0,0
695,41301,485334,119963,0,https://stackoverflow.com/users/119963/cascabel,Cascabel,318,377,74,github,38,2568,0,0
696,41301,485334,119963,0,https://stackoverflow.com/users/119963/cascabel,Cascabel,318,377,74,undo,2,2261,0,0
697,41301,485334,119963,0,https://stackoverflow.com/users/119963/cascabel,Cascabel,318,377,74,git-index,2,2256,0,0
698,41301,485334,119963,0,https://stackoverflow.com/users/119963/cascabel,Cascabel,318,377,74,commit,17,2099,0,0
699,41301,485334,119963,0,https://stackoverflow.com/users/119963/cascabel,Cascabel,318,377,74,branch,26,1847,0,0
700,8983,483861,16417,93,https://stackoverflow.com/users/16417/paolo-bergantino,Paolo Bergantino,437,519,82,python,120,18425,4,182
701,8983,483861,16417,93,https://stackoverflow.com/users/16417/paolo-bergantino,Paolo Bergantino,437,519,82,javascript,343,16880,2,1298
702,8983,483861,16417,93,https://stackoverflow.com/users/16417/paolo-bergantino,Paolo Bergantino,437,519,82,jquery,388,11835,1,1285
703,8983,483861,16417,93,https://stackoverflow.com/users/16417/paolo-bergantino,Paolo Bergantino,437,519,82,string,21,7883,0,0
704,8983,483861,16417,93,https://stackoverflow.com/users/16417/paolo-bergantino,Paolo Bergantino,437,519,82,html-select,5,3788,1,1285
705,8983,483861,16417,93,https://stackoverflow.com/users/16417/paolo-bergantino,Paolo Bergantino,437,519,82,dictionary,5,4507,0,0
706,8983,483861,16417,93,https://stackoverflow.com/users/16417/paolo-bergantino,Paolo Bergantino,437,519,82,lookup,1,4377,0,0
707,8983,483861,16417,93,https://stackoverflow.com/users/16417/paolo-bergantino,Paolo Bergantino,437,519,82,php,251,3965,3,52
708,8983,483861,16417,93,https://stackoverflow.com/users/16417/paolo-bergantino,Paolo Bergantino,437,519,82,substring,1,3735,0,0
709,8983,483861,16417,93,https://stackoverflow.com/users/16417/paolo-bergantino,Paolo Bergantino,437,519,82,function,16,3330,0,0
710,15143,483844,31671,91,https://stackoverflow.com/users/31671/alex,alex,986,884,203,javascript,1786,17106,120,4632
711,15143,483844,31671,91,https://stackoverflow.com/users/31671/alex,alex,986,884,203,php,1446,9065,202,2484
712,15143,483844,31671,91,https://stackoverflow.com/users/31671/alex,alex,986,884,203,html,780,8825,31,1012
713,15143,483844,31671,91,https://stackoverflow.com/users/31671/alex,alex,986,884,203,css,588,8057,64,870
714,15143,483844,31671,91,https://stackoverflow.com/users/31671/alex,alex,986,884,203,jquery,1276,6746,94,1560
715,15143,483844,31671,91,https://stackoverflow.com/users/31671/alex,alex,986,884,203,arrays,188,1433,13,2303
716,15143,483844,31671,91,https://stackoverflow.com/users/31671/alex,alex,986,884,203,functional-programming,2,89,1,1666
717,15143,483844,31671,91,https://stackoverflow.com/users/31671/alex,alex,986,884,203,regex,261,1645,19,86
718,15143,483844,31671,91,https://stackoverflow.com/users/31671/alex,alex,986,884,203,dom,72,1599,2,10
719,15143,483844,31671,91,https://stackoverflow.com/users/31671/alex,alex,986,884,203,position,5,1592,1,1
720,60200,482137,179910,0,https://stackoverflow.com/users/179910/jerry-coffin,Jerry Coffin,1126,638,82,c++,6149,31313,1,17
721,60200,482137,179910,0,https://stackoverflow.com/users/179910/jerry-coffin,Jerry Coffin,1126,638,82,c,1660,11544,0,0
722,60200,482137,179910,0,https://stackoverflow.com/users/179910/jerry-coffin,Jerry Coffin,1126,638,82,c++11,376,3270,1,17
723,60200,482137,179910,0,https://stackoverflow.com/users/179910/jerry-coffin,Jerry Coffin,1126,638,82,string,362,3208,0,0
724,60200,482137,179910,0,https://stackoverflow.com/users/179910/jerry-coffin,Jerry Coffin,1126,638,82,algorithm,420,2254,0,0
725,60200,482137,179910,0,https://stackoverflow.com/users/179910/jerry-coffin,Jerry Coffin,1126,638,82,performance,215,2201,0,0
726,60200,482137,179910,0,https://stackoverflow.com/users/179910/jerry-coffin,Jerry Coffin,1126,638,82,stl,347,2191,0,0
727,60200,482137,179910,0,https://stackoverflow.com/users/179910/jerry-coffin,Jerry Coffin,1126,638,82,pointers,269,1629,0,0
728,60200,482137,179910,0,https://stackoverflow.com/users/179910/jerry-coffin,Jerry Coffin,1126,638,82,winapi,400,1372,0,0
729,60200,482137,179910,0,https://stackoverflow.com/users/179910/jerry-coffin,Jerry Coffin,1126,638,82,file-io,87,1309,0,0
730,293472,469022,596781,80,https://stackoverflow.com/users/596781/kerrek-sb,Kerrek SB,1092,884,92,c++,4732,33894,55,2507
731,293472,469022,596781,80,https://stackoverflow.com/users/596781/kerrek-sb,Kerrek SB,1092,884,92,c++11,817,10041,17,1279
732,293472,469022,596781,80,https://stackoverflow.com/users/596781/kerrek-sb,Kerrek SB,1092,884,92,c,1189,6695,17,368
733,293472,469022,596781,80,https://stackoverflow.com/users/596781/kerrek-sb,Kerrek SB,1092,884,92,templates,525,3390,4,419
734,293472,469022,596781,80,https://stackoverflow.com/users/596781/kerrek-sb,Kerrek SB,1092,884,92,stl,262,2449,0,0
735,293472,469022,596781,80,https://stackoverflow.com/users/596781/kerrek-sb,Kerrek SB,1092,884,92,multithreading,116,1695,2,470
736,293472,469022,596781,80,https://stackoverflow.com/users/596781/kerrek-sb,Kerrek SB,1092,884,92,pointers,376,1713,1,29
737,293472,469022,596781,80,https://stackoverflow.com/users/596781/kerrek-sb,Kerrek SB,1092,884,92,string,178,1443,0,0
738,293472,469022,596781,80,https://stackoverflow.com/users/596781/kerrek-sb,Kerrek SB,1092,884,92,unicode,47,1243,3,178
739,293472,469022,596781,80,https://stackoverflow.com/users/596781/kerrek-sb,Kerrek SB,1092,884,92,arrays,307,1272,1,32
740,559988,467557,922184,0,https://stackoverflow.com/users/922184/mysticial,Mysticial,334,335,46,c++,355,46351,2,425
741,559988,467557,922184,0,https://stackoverflow.com/users/922184/mysticial,Mysticial,334,335,46,performance,76,42886,0,0
